date,mu,omega,alpha_1,gamma_1,beta_1,persistence,nu,sigma_next,converged
2004-09-15,-0.0003461960866582498,0.015370949282951917,0.0,0.1327306568430982,0.9253766534371453,0.9917419818586943,25.938754409828704,0.0065083240154967335,True
2004-09-16,-0.0003682819553755673,0.01534300908855332,2.21002988528755e-18,0.13209225284611906,0.9257976069915949,0.9918437334146544,26.598406547712983,0.00686159949812009,True
2004-09-17,-0.0003504622239448681,0.015022856923087559,8.35384589448807e-11,0.13143703026494497,0.9261212955720385,0.9918398107880495,26.597922428393545,0.0067034222173633536,True
2004-09-20,-0.0003310394180546769,0.014696855190725949,0.0,0.1303719088131156,0.9266063828700454,0.9917923372766032,26.600614992742276,0.00655601862224092,True
2004-09-21,-0.00033784257441663647,0.014565520746207471,0.0,0.1299781367362811,0.9268621959343114,0.991851264302452,27.231008556684728,0.006697561951935829,True
2004-09-22,-0.00032000944910694657,0.014352631581232346,1.914358415249704e-17,0.1288680393166823,0.9272968133266167,0.9917308329849579,27.93582561495403,0.006556305245947722,True
2004-09-23,-0.00034943126383177883,0.015086059939581717,1.123569158414182e-10,0.1280250201090838,0.9274031723607356,0.9914156825276343,28.58151153458608,0.008133318691871673,True
2004-09-24,-0.0003485032424928052,0.01487322807882076,5.991621276052275e-11,0.12729692000408033,0.9278168936397652,0.9914653537017215,28.58130427128206,0.008047965690080025,True
2004-09-27,-0.00033719079269261875,0.014694914553797954,0.0,0.12723493663928084,0.9279328407574082,0.9915503090770487,27.528750770447743,0.007842639194434852,True
2004-09-28,-0.00035156729149613713,0.014573863078070712,6.293762540362669e-11,0.12668933921766817,0.92829429344712,0.9916389631188918,27.528766749061422,0.007881929308223734,True
2004-09-29,-0.000334010810281429,0.01434435262318907,8.75405952801654e-11,0.1257005978294474,0.9287008528333336,0.9915511518355979,27.533980261436753,0.007680167998161253,True
2004-09-30,-0.000321721837709006,0.014062853848130158,1.3920113195476594e-10,0.124509007887962,0.9292338896281467,0.9914883937113288,27.535263568006485,0.0074836367041461235,True
2004-10-01,-0.00031783665328147774,0.013788933076799124,1.1314310639006252e-10,0.12350962570673737,0.9297251603929314,0.9914799733594433,27.535361085942206,0.0072948574801614515,True
2004-10-04,-0.00028642020378972437,0.014310962837884574,3.8353600202930206e-14,0.12341443800444224,0.929235881038169,0.9909431000404284,28.391367531303327,0.007169608239872085,True
2004-10-05,-0.00027256873444541095,0.014081424127143301,0.0,0.12275881793978195,0.9295115214978596,0.9908909304677507,28.390249939531728,0.0070021942190598985,True
2004-10-06,-0.0002685590285770927,0.013876995183437867,0.0,0.12230844918042184,0.929715280397706,0.9908695049879169,28.388339195197833,0.006839563236018257,True
2004-10-07,-0.00026325347479031673,0.013832570027900136,6.86912185252379e-14,0.12210855759203527,0.9298018861203781,0.9908561649164644,28.388329645423845,0.006698786648512787,True
2004-10-08,-0.0002821788739983987,0.014215002963657951,0.0,0.12299906669256602,0.9293768955935521,0.9908764289398351,27.93800588197308,0.007413425780865107,True
2004-10-11,-0.00029279971475043646,0.014236452633252262,1.0102664305852726e-10,0.12252672898615592,0.9295676588836691,0.9908310234777737,27.94053315742653,0.007659870112070224,True
2004-10-13,-0.0002824526384108415,0.013967521194329948,0.0,0.12143236894713637,0.9300711605717346,0.9907873450453027,28.21200113918633,0.0074659330349280285,True
2004-10-14,-0.00030276261122151674,0.014275395578934084,3.4664004179676674e-11,0.12181699185954731,0.9297713075299324,0.9906798034943701,29.01334327619527,0.008069885524006663,True
2004-10-15,-0.0003161745586302565,0.014460344898115672,3.281449904756356e-11,0.12204792869301447,0.9295511094010827,0.9905750737804044,29.786044243868414,0.008445579205803884,True
2004-10-18,-0.0003034309165361972,0.014156469563725004,0.0,0.1214885776051561,0.9299924718114311,0.9907367606140092,29.782804906071547,0.008221415368186318,True
2004-10-19,-0.0002907958217701783,0.014062360582646082,4.4295541651630226e-11,0.12080852171913103,0.9301690133683439,0.990573274272205,29.782097796927808,0.008010244348869816,True
2004-10-20,-0.000301991136149268,0.014270982012179714,1.3830844830785266e-10,0.12132426737206034,0.9298577629944014,0.99051989681874,29.782373003145974,0.008494570450944719,True
2004-10-21,-0.00029591830119793665,0.013968431463127588,1.7040588477833618e-10,0.12019409219987397,0.9304994117044899,0.9905964579748328,29.781999051114365,0.008261061887616205,True
2004-10-22,-0.000279753133468435,0.013346726121627113,0.0,0.11824218139847102,0.9318646653357128,0.9909857560349483,28.324213732530566,0.00803721564763635,True
2004-10-25,-0.0003083028397639837,0.013534526242850503,1.8912191714341438e-10,0.11919368853405615,0.9316166066432003,0.9912134510993503,28.323771562020564,0.008505099279156953,True
2004-10-26,-0.00030856955919107676,0.01339817472627867,1.8814341780875905e-10,0.11846849077421591,0.9319075629441983,0.9911418085194497,28.323767313430672,0.008277249977114945,True
2004-10-27,-0.0002780306170481144,0.01358840577021437,1.2012265919576456e-10,0.1189634429078447,0.9314971200451335,0.9909788416191786,28.323396846965192,0.008099280264224885,True
2004-10-28,-0.0002554372729482886,0.013898224051916572,0.0,0.1197463690874549,0.930772403720452,0.9906455882641795,29.433821159409682,0.00792192850372708,True
2004-10-29,-0.00026936675536886934,0.01375143281093581,0.0,0.11984599985123225,0.9310107959544555,0.9909337958800716,29.432730628135587,0.007727481963922338,True
2004-11-01,-0.00026652238855032087,0.013566771727401346,4.335642639450275e-12,0.11920859885936028,0.9313077789431508,0.9909120783771665,29.432569167623246,0.007536088442118638,True
2004-11-02,-0.00026177953631489377,0.013384375497563846,5.844085258983654e-12,0.11863900212804465,0.9315528696633278,0.9908723707331942,29.432399311649572,0.0073533071694436136,True
2004-11-03,-0.00025941379017244636,0.01323456113052354,6.793486888501615e-12,0.11827798754987166,0.9316953998970143,0.9908343936787436,29.43238426930986,0.007178722584578849,True
2004-11-04,-0.00023255967404228563,0.013345335726070471,0.0,0.11961996373326436,0.9310944406655635,0.9909044225321957,29.431442730056794,0.007035052605967124,True
2004-11-05,-0.00020275950359482066,0.013971289073509086,3.4855826316528704e-11,0.11844338165960089,0.931087452366355,0.9903091432310113,28.367751712032394,0.006944465740436644,True
2004-11-08,-0.0001976785436107176,0.013848737194167994,0.0,0.11824478389184657,0.9311599769049044,0.9902823688508277,28.366824410303455,0.006794789669129328,True
2004-11-09,-0.00020350034004888864,0.01372977054764238,1.0223633783572046e-10,0.11842787883552362,0.9311529998691788,0.9903669393891769,27.212364891795456,0.00665209276610318,True
2004-11-10,-0.00021317259876238532,0.013620931999808785,1.240328375058228e-10,0.11893188634107663,0.9310698345953606,0.9905357778899317,26.127431311464616,0.0065114954733707904,True
2004-11-11,-0.0002072998976909989,0.013375804920500585,0.0,0.11862416064345144,0.9312673109231611,0.9905793912448868,26.126691119169855,0.006381402358089391,True
2004-11-12,-0.00018606908842324916,0.013417643286712121,0.0,0.11702945627032603,0.9317656384377797,0.9902803665729427,26.621456201903705,0.006289027572505177,True
2004-11-15,-0.0001620455352806534,0.01342679911473511,3.782016781931127e-11,0.11554071556295395,0.9322015886330943,0.9899719464523915,27.480914719041667,0.006198534124350825,True
2004-11-16,-0.0001570355029201184,0.01322941410550206,0.0,0.11555162781771677,0.9322143483669285,0.989990162275787,27.480202058842284,0.006074586688563274,True
2004-11-17,-0.00017616158299276876,0.013424079630755995,6.471283156534548e-11,0.11532260350723998,0.9322391798599206,0.9899004816782533,27.736150503946792,0.006450304770193192,True
2004-11-18,-0.00015513211445597548,0.01325967624638062,0.0,0.11521437190059013,0.9323078561282536,0.9899150420785486,27.73580440454785,0.006326628922140234,True
2004-11-19,-0.00014349488487040046,0.013053793512884519,1.589713691235292e-11,0.11507982509021722,0.9323608960431261,0.9899008086041319,27.734844906103145,0.006197646127963918,True
2004-11-22,-0.00017125584587836826,0.01358485561358097,1.0318484405817697e-10,0.1159315088650814,0.9320122877511596,0.9899780422868851,27.73681605917884,0.0071754773112955176,True
2004-11-23,-0.00015316945354121428,0.013422163698319882,0.0,0.11533425593796649,0.9322445054375464,0.9899116334065297,27.737620846063244,0.007017230276267257,True
2004-11-24,-0.00016064862479434072,0.013274570910438073,4.346737648902722e-15,0.11530255416782645,0.9324169982542869,0.9900682753382045,26.766090016134818,0.006863178475242794,True
2004-11-26,-0.00014965913276197086,0.013072917871021788,6.972583494615413e-11,0.11450053253675462,0.9327578538551754,0.9900081201932784,27.00150338958705,0.006714254281340889,True
2004-11-29,-0.00013997975156777943,0.012794293866436782,2.4317340526237173e-10,0.11400336944939497,0.9330679058551852,0.990069590823056,26.999797443234968,0.006566197996653715,True
2004-11-30,-0.00014309335571232646,0.012703185040038513,2.911992264720312e-10,0.11380182684254109,0.9331488360242389,0.9900497497367087,26.999499896451887,0.006527800135243436,True
2004-12-01,-0.00014339732171470937,0.012491314334814926,2.3486092471199685e-11,0.11399570067000583,0.9333160260841695,0.9903138764426586,26.174936391913445,0.00649699029983767,True
2004-12-02,-0.00011812734488249515,0.01323441803882606,0.0,0.11387025176579775,0.9326373440832111,0.9895724699661099,26.68153560186494,0.006433460062843915,True
2004-12-03,-0.00010935772528972296,0.012888943200889826,3.5502229423890404e-21,0.11361373920681771,0.9330117432015391,0.989818612804948,25.719518770297682,0.0062994273680811,True
2004-12-06,-0.00011116439497032246,0.01274283016509859,0.0,0.11381774769935549,0.932972818671963,0.9898816925216407,25.342069087406422,0.006171978223727614,True
2004-12-07,-0.00011168911142463557,0.012616028143191403,0.0,0.11406855306567512,0.9328587163852669,0.9898929929181044,25.341946022276208,0.006050898494338087,True
2004-12-08,-0.00014106540889990502,0.013305987036541277,5.520431924690415e-13,0.1142209129219007,0.9324562834283877,0.9895667398898901,26.16600998444763,0.007028822097004549,True
2004-12-09,-0.0001315533139816972,0.013290486534640529,0.0,0.11419096468246122,0.9323087948367496,0.9894042771779802,26.530074917444264,0.0068795563918702925,True
2004-12-10,-0.00011043404923823509,0.012904850363783665,2.2481731346448755e-14,0.11291277240105908,0.9331241939134193,0.9895805801139712,25.851592965872705,0.006728540162464433,True
2004-12-13,-0.00011036909109726397,0.01288546395034706,1.950376465551839e-13,0.11339647471796377,0.9328065640258641,0.9895048013850412,25.851598068693345,0.006590898985384017,True
2004-12-14,-9.52383884039992e-05,0.013264668862403772,0.0,0.11411658245273079,0.932023825869824,0.9890821170961894,26.84238970961106,0.006485769472876559,True
2004-12-15,-9.671507185130478e-05,0.01289199579883338,7.921276716803693e-11,0.11338418884510319,0.9327387248714619,0.9894308193732263,26.841968807672767,0.006349705397547152,True
2004-12-16,-8.24111446529715e-05,0.01255679473207351,6.808814004637367e-14,0.11331959141579187,0.9330090445346397,0.9896688402426037,25.83543217296699,0.006215589208370791,True
2004-12-17,-8.267621450772637e-05,0.012419975853550468,1.0765136060225001e-10,0.11329211520166325,0.9330446217634818,0.9896906794719648,25.83607567944022,0.006137726703024362,True
2004-12-20,-0.00010666354395735421,0.012545929311779004,1.0167630784530772e-10,0.11357618963418036,0.932969218039005,0.9897573129577715,25.83610528465938,0.006378661111519925,True
2004-12-21,-0.00010840745937227601,0.012377524391688561,1.0284596720223737e-10,0.11330106997574153,0.9331419743258929,0.9897925094166096,25.836085656601544,0.0062520193488594614,True
2004-12-22,-8.265973939810916e-05,0.012644821689431976,0.0,0.1131298135313523,0.9328154219750359,0.989380328740712,26.274428199067216,0.00616508513712405,True
2004-12-23,-6.685859594896727e-05,0.012509612861163503,0.0,0.11301065183308574,0.9328044055749566,0.9893097314914995,26.275111727909042,0.006047375315904669,True
2004-12-27,-5.673770950530716e-05,0.012210795047750434,1.6173528550746997e-10,0.11286133274668023,0.9330210854641067,0.9894517519991821,26.272713358580003,0.005922902819213167,True
2004-12-28,-6.273638198391964e-05,0.012154809982460716,1.601275943780244e-10,0.11311625093931345,0.9329706569826306,0.989528782612415,26.272703180017224,0.005980912508592289,True
2004-12-29,-4.442315490000285e-05,0.012339606243973232,5.3083327292852776e-11,0.11352024751841372,0.932442702069769,0.9892028258820591,26.44280086961033,0.005889724751135924,True
2004-12-30,-3.6951924001368494e-05,0.012089404138540878,3.995347237617896e-11,0.11362336784566361,0.9325115089949123,0.9893231929576976,26.44165629684562,0.005770506834410331,True
2004-12-31,-2.130618819007597e-05,0.011060310022112451,9.490610061456522e-12,0.11162875007930917,0.9344807134735844,0.9902950885227296,24.703709025516286,0.005630801761744366,True
2005-01-03,-2.7301311958825503e-05,0.011041229063519235,4.494439293872487e-11,0.11269421498106431,0.9339749426867029,0.9903220502221795,24.704898350541054,0.005546297282003375,True
2005-01-04,-6.44126557215474e-05,0.0115527162353826,0.0,0.11295766048703912,0.9337180008397394,0.990196831083259,24.707200869128087,0.006191036203092109,True
2005-01-05,-9.775674725954145e-05,0.012460041930287373,4.1370922614398395e-11,0.11485774261939101,0.9323306767905001,0.9897595481415665,26.021215882128104,0.007201495799324169,True
2005-01-06,-0.00010720572055107408,0.012457217902070036,6.539498333468227e-11,0.1149278641672347,0.9322875926938101,0.9897515248428225,26.02164116453499,0.007140993673446475,True
2005-01-07,-0.00010173455660107929,0.012406110375065331,4.878250347484061e-11,0.11486281321224888,0.9322198393983824,0.9896512460532894,26.483245259924978,0.006978237850371102,True
2005-01-10,-9.924975359850705e-05,0.012239372097871166,1.7288924728176165e-10,0.11458130503340816,0.9324091884105845,0.9896998411001778,26.482647295301685,0.00682806459944918,True
2005-01-11,-8.118124624388074e-05,0.011413488034810822,6.766138099361955e-11,0.11210757865435748,0.9343129064075384,0.9903666958023786,24.592338247292417,0.006646889254531221,True
2005-01-12,-0.00011333227229333446,0.010415967966503199,0.0,0.10706415233727787,0.9377715104470061,0.9913035866156451,29.529603917876486,0.006700032670472144,True
2005-01-13,-9.67628784298365e-05,0.010215944589309746,2.458214677986119e-12,0.10655143642363024,0.938056996874038,0.9913327150883113,29.529502444391177,0.0065573850347807475,True
2005-01-14,-9.827772180896723e-05,0.010740235525875996,0.0,0.1101251609367897,0.9364665532162079,0.9915291336846027,31.906465097428683,0.00713634562237045,True
2005-01-18,-8.054796064640097e-05,0.010628647429661148,5.982641404763519e-15,0.10979604145221443,0.9365754553241237,0.9914734760502368,31.90653477554184,0.006979610708346229,True
2005-01-19,-7.1394777406321e-05,0.010743340231845073,8.703647143593599e-15,0.11008644982922682,0.9362926501431905,0.9913358750578126,31.906536347247812,0.006843201747820375,True
2005-01-20,-0.00010006089568247445,0.010997363956014805,1.0689711564174867e-13,0.11075321374972973,0.93598075516666,0.9913573620416318,33.144727845049346,0.00741511140983608,True
2005-01-21,-0.00012132166377355515,0.011031785093253518,0.0,0.11080968724271086,0.9360537515786058,0.9914585951999613,33.1445257322137,0.007638010265680721,True
2005-01-24,-0.0001267088145963059,0.01097045853076011,0.0,0.11059972837080795,0.9362094406472752,0.9915093048326792,33.14586198079157,0.0077568328877920265,True
