date,realized_log_ret,VaR_1,VaR_5,VaR_10
2017-01-11,0.002706814237837,-0.013128978551335711,-0.008134259544273157,-0.0059583535586461836
2017-01-12,-0.0021208169131305,-0.012538288902671255,-0.007761396568885395,-0.005679989652479392
2017-01-13,0.0018746457525971,-0.012684629578440621,-0.007860113850379703,-0.005756593271267276
2017-01-17,-0.0029720189982338,-0.012180109515719779,-0.007536871563322283,-0.005514463451071094
2017-01-18,0.0017622624956228,-0.012867131231810231,-0.007979134757377155,-0.005847979193356477
2017-01-19,-0.0036115688709292,-0.01230987594063886,-0.007622904202819952,-0.005581260017854044
2017-01-20,0.0033078001554498,-0.013373393534887233,-0.008302353283195651,-0.006091521466206273
2017-01-23,-0.0025129296774792,-0.012699584513980861,-0.007875670953602847,-0.005771765186259393
2017-01-24,0.0064108847833486,-0.012988373553375733,-0.008054357564498741,-0.00590600987761301
2017-01-25,0.0080595749507548,-0.012419723718342107,-0.007676700743274823,-0.005614753696280689
2017-01-26,-0.0007660300867282,-0.012003055226989977,-0.007408936965188073,-0.005412787237125548
2017-01-27,-0.0009627218325221,-0.011779217818220705,-0.007271202565576208,-0.005311714844952397
2017-01-30,-0.0061115478666078,-0.011647932978918498,-0.007188962342404387,-0.0052507658447185634
2017-01-31,-0.000675521580967,-0.015129709144956061,-0.009409028627351856,-0.006917034107830395
2017-02-01,0.0001623422924978,-0.014183877856976864,-0.008816767703701742,-0.006476768503081706
2017-02-02,0.000657874562667,-0.013336339577921984,-0.008285747545592496,-0.006082129828483761
2017-02-03,0.0071080770496116,-0.012649196737441717,-0.007854264273389342,-0.005760850683179418
2017-02-06,-0.001982731283606,-0.012117390557556429,-0.0075261975034695335,-0.005516523875716238
2017-02-07,0.0001221278156346,-0.012240617324301439,-0.007610196795253726,-0.005581719177017994
2017-02-08,0.0007716773028061,-0.011795842239879712,-0.007322781012370396,-0.005366035387734069
2017-02-09,0.0056841791718698,-0.011431348926873992,-0.007073750559987399,-0.0051734605490371685
2017-02-10,0.0037111411302026,-0.01116620274256261,-0.006902414078602827,-0.005042170182417397
2017-02-13,0.0051373478503826,-0.010936015448854813,-0.006754444946393445,-0.004930516782061751
2017-02-14,0.0039480757820591,-0.010687870832616625,-0.006593529384200401,-0.004802641377441142
2017-02-15,0.0049760688538347,-0.010538187030033017,-0.006497422488703276,-0.00473040036989291
2017-02-16,-0.0008176859093893,-0.010460481799692289,-0.006442983472290835,-0.004687855383614905
2017-02-17,0.0015879134624627,-0.010532247478365106,-0.006489430328683425,-0.004723347404956942
2017-02-21,0.0059629760765025,-0.010390877128572975,-0.006398458821125159,-0.004655374569643271
2017-02-22,-0.0010153487748914,-0.010353900307385666,-0.006378328616796643,-0.004640695574820369
2017-02-23,0.0005035726256013,-0.010532875866843573,-0.00648476383731894,-0.004720170938147063
