date,realized_log_ret,VaR_1,VaR_5,VaR_10
2012-08-17,0.0017786817038478,-0.011824437890995243,-0.007489910242326159,-0.005503052685690736
2012-08-20,1.4103875040305525e-05,-0.010666006858702198,-0.006725249856180379,-0.0049207794099696426
2012-08-21,-0.003355269326315,-0.011033628209448485,-0.006967540454154331,-0.005104757721818051
2012-08-22,0.0001627252952989,-0.01340136738484793,-0.008536441391165871,-0.006300280879194183
2012-08-23,-0.0079406646155,-0.01452160218165769,-0.009239847239377357,-0.006822484753094446
2012-08-24,0.00614922833247,-0.015346264003291253,-0.009812782230574635,-0.007269334987057272
2012-08-27,-0.0004820404581984,-0.014554165452152068,-0.009286516353567876,-0.0068677958549142
2012-08-28,-0.0007376880907097,-0.013989245754557058,-0.008890665928032768,-0.006559536637438708
2012-08-29,0.0009007571933752,-0.013913166649536306,-0.008847476442977377,-0.00652973651969864
2012-08-30,-0.0077360051313899,-0.01269778730797563,-0.008044483229105294,-0.0059204937323338175
2012-08-31,0.0049602074375281,-0.013485366203658278,-0.008595400466320027,-0.006351833787526182
2012-09-04,-0.00105981566284,-0.021954734839655696,-0.01411372591702918,-0.010515874149604861
2012-09-05,-0.0013673268046812,-0.020300673990905384,-0.01300495677461981,-0.009670461001388827
2012-09-06,0.020225368900486,-0.017882824081470114,-0.01143844148543885,-0.008488525219755752
2012-09-07,0.0040910399290439,-0.019705986073574527,-0.012569527556318967,-0.009324050883032155
2012-09-10,-0.0059994041039015,-0.01675680514956186,-0.010644903364566858,-0.007870446161977834
2012-09-11,0.0031227866359815,-0.014685644998839014,-0.009296663845476191,-0.006853242522639814
2012-09-12,0.0021251771720613,-0.013589053865219717,-0.008556002717903199,-0.0062839312961791086
2012-09-13,0.016053371523939,-0.013292715142254451,-0.008362297231670052,-0.006136537029959748
2012-09-14,0.0038488799979319,-0.017293341518536984,-0.010887431105196884,-0.008017205435507364
2012-09-17,-0.0030135838985358,-0.01889837550346699,-0.011904997687742364,-0.008776777970914383
2012-09-18,-0.00119153612673,-0.016339065435706398,-0.010400472724494188,-0.007687654452002683
2012-09-19,0.0011983799339407,-0.01438141811959263,-0.00910784939235554,-0.006708345763085104
2012-09-20,-0.0005476526376284,-0.014410162550161948,-0.009123137354814043,-0.006718714456756363
2012-09-21,-0.0001232631876053,-0.014740237951173733,-0.009329562359115685,-0.006871671396339891
2012-09-24,-0.0021321165726764,-0.01354754346523509,-0.00855096795636371,-0.0062835313079691495
2012-09-25,-0.0105004138342827,-0.013685114052682095,-0.008553811850392317,-0.006260859155303075
2012-09-26,-0.0057730455526048,-0.014302216176650943,-0.009044681700635106,-0.006660906735696862
2012-09-27,0.009483547888716,-0.016124135682277274,-0.01011501943889059,-0.007437718952263373
2012-09-28,-0.0046958197990463,-0.014874413019277105,-0.00942944204092789,-0.0069544675084366936
2012-10-01,0.00266228656176,-0.01670713455035594,-0.010329532507997539,-0.007550841529748512
2012-10-02,0.0009135264831297,-0.018542795713447587,-0.011781105776074741,-0.008720938376850377
2012-10-03,0.0036940285121866,-0.018519100151972397,-0.011507901197954147,-0.008440152860247626
2012-10-04,0.0072857940924189,-0.01809525984919782,-0.01148346306818631,-0.008491007594862545
2012-10-05,-0.0004927423262683,-0.017459474372519365,-0.011086360029737246,-0.008196256146607633
2012-10-08,-0.0033735863974966,-0.017578061306368485,-0.011134891411457066,-0.008224056151583253
2012-10-09,-0.0099190111565379,-0.015951417312795254,-0.01010411342813594,-0.007457294641065263
2012-10-10,-0.006102268140288,-0.016250155471331983,-0.010228231301509946,-0.007532205802759979
2012-10-11,0.0001116640031311,-0.015782764290198505,-0.010016900822941073,-0.007400430601335521
2012-10-12,-0.0030403126632547,-0.015629275143538155,-0.009916004233289458,-0.00732612295637664
2012-10-15,0.0079620586416133,-0.015280837853288329,-0.009673974082089361,-0.0071397810296883486
2012-10-16,0.010225179250022,-0.016220731904896733,-0.010019469951033326,-0.007320042779004752
2012-10-17,0.004149967028642,-0.014464902575769585,-0.009187911681718302,-0.0067808445395089074
2012-10-18,-0.0022683438830251,-0.013685578109210025,-0.008660033586100542,-0.006372562260227247
2012-10-19,-0.0169099190312396,-0.014424754273936692,-0.009130834429566194,-0.00672720166937754
2012-10-22,0.0003209265036092,-0.017757387574713335,-0.011228030381917905,-0.00829448648507555
2012-10-23,-0.0143252519097982,-0.019140146807391213,-0.012098465887977722,-0.008942576257135034
2012-10-24,-0.0030828895832257,-0.025127036273169128,-0.01591777606783489,-0.011808546526583733
2012-10-25,0.0029484329470577,-0.023582195437843453,-0.014945388496144508,-0.011083262600528368
2012-10-26,-0.0007221290376042,-0.02484886914650656,-0.015834299409396308,-0.011770653913900449
2012-10-31,0.0001487162602726,-0.025752092233974736,-0.016390042580356787,-0.012183271413818777
2012-11-01,0.0107689610169403,-0.023408648368592574,-0.01486646380715376,-0.011033381070722745
2012-11-02,-0.008979020286258,-0.021185077738968126,-0.013288746184935562,-0.009802399328776837
2012-11-05,0.0017937984597935,-0.020266844720592283,-0.012671468183789466,-0.009330847434202661
2012-11-06,0.0076684743352997,-0.01849675701782834,-0.011653323628955653,-0.00860225105088329
2012-11-07,-0.0237862686460612,-0.01896196842574769,-0.012006116376285639,-0.008881122302489018
2012-11-08,-0.012279299221154,-0.02582317243078733,-0.016303995607394855,-0.012079585196795226
2012-11-09,0.0015377476482312,-0.026106827652823583,-0.016326124942097568,-0.012053638765710473
2012-11-12,0.0002826302020055,-0.0288417870663848,-0.017994563196108124,-0.013281388472127951
2012-11-13,-0.0038986404156577,-0.024580897305315375,-0.01533193575783619,-0.011299354918946368
2012-11-14,-0.0140944388735286,-0.026590888114431263,-0.016569415163336407,-0.012215031489291098
2012-11-15,-0.001735207792664,-0.02757500537820318,-0.017331904665404855,-0.012826775632254449
2012-11-16,0.0048951404468944,-0.02840189281095392,-0.017714821828645835,-0.013073091829969595
2012-11-19,0.0193588263422013,-0.029800649548949273,-0.018406269343703686,-0.013535954547077286
2012-11-20,0.0011174192385556,-0.02881170167865191,-0.01779328741090297,-0.01308057751970135
2012-11-21,0.0022310995616487,-0.026322288399988066,-0.016605013175075675,-0.012300416145187412
2012-11-23,0.0129637727901279,-0.022001472253917898,-0.013882598101309944,-0.010270519213467392
2012-11-26,-0.0020885436098359,-0.018863691927953594,-0.011878206564734468,-0.008767995388479385
2012-11-27,-0.0053263107435492,-0.01723846482958155,-0.010791178110421119,-0.00793708665563576
2012-11-28,0.0077979906836525,-0.01828409304560941,-0.011490029821881574,-0.008472557276221548
2012-11-29,0.0045085451934774,-0.020254087654583596,-0.012778043943439597,-0.009447299555673545
2012-11-30,-0.0001200586169982,-0.02024527341929583,-0.012740007460632903,-0.009406728605836205
2012-12-03,-0.0046013219703899,-0.01876085956306951,-0.011789599786805575,-0.008695114843612961
2012-12-04,-0.0016829939954847,-0.018436281891681235,-0.011558179227344183,-0.008514238327553915
2012-12-05,0.001831983527472,-0.018853274394125052,-0.011824209677370617,-0.008715418662613196
2012-12-06,0.0030034306996267,-0.020387851753815217,-0.01272409784842045,-0.009365249237823227
2012-12-07,0.002909812067946,-0.01900857376073043,-0.01192774055047678,-0.008794009982572881
2012-12-10,0.0004935451447209,-0.018415402338653235,-0.011554388797185193,-0.008514930040257138
2012-12-11,0.0066321253646792,-0.016581555975765952,-0.010340852804016835,-0.007591560491149121
2012-12-12,0.0003570540974884,-0.015548330232426905,-0.009708782612920965,-0.007124564728498725
2012-12-13,-0.0062422745028047,-0.015346210073732467,-0.009546341645293069,-0.006992014949447622
2012-12-14,-0.0044827454359754,-0.016453308710630304,-0.010256288628496035,-0.007526377394831659
2012-12-17,0.0119632196009948,-0.016376310746404076,-0.01023418445821072,-0.007519922210284011
2012-12-18,0.0113656940513298,-0.01618645732175523,-0.010134465395065653,-0.007449300627577866
2012-12-19,-0.0075488289422578,-0.016558658835343028,-0.010391077728949831,-0.007644212031769568
2012-12-20,0.0052444333105103,-0.016342248503808592,-0.010257899050883052,-0.007549480283251322
2012-12-21,-0.0089424559451423,-0.016076752299037725,-0.010077764554581262,-0.007410739118649362
2012-12-24,-0.0027229376934121,-0.017927348017223562,-0.011273519787588114,-0.008315389843926872
2012-12-26,-0.0047003033880486,-0.015060366507948389,-0.009445799804909024,-0.006946834463289561
2012-12-27,-0.0015011578646859,-0.015046419666990293,-0.00945853560867063,-0.0069656489587846945
2012-12-28,-0.0105574241982147,-0.019906783760003245,-0.012551853280036492,-0.009280825316107567
2012-12-31,0.0166607493360793,-0.019956099581674318,-0.012632525599502181,-0.009358376436401299
2013-01-02,0.0247931421487104,-0.025602807275080314,-0.016233893148944425,-0.012053654342213142
2013-01-03,-0.0022318075944145,-0.025865052033932426,-0.01633607289446999,-0.012108518912182733
2013-01-04,0.0048065675051738,-0.022670370861810493,-0.014295908518787958,-0.010579745893681767
2013-01-07,-0.0029851482122449,-0.019677302746305098,-0.012350522200020773,-0.009109354482725571
2013-01-08,-0.0032068220356755,-0.017060947208402323,-0.01067394450303211,-0.007851680332494154
2013-01-09,0.0027346671874886,-0.01565213475878525,-0.009708289290840208,-0.007110401213347035
2013-01-10,0.0075142694438987,-0.01434592019077328,-0.008917550244022727,-0.006527247246875944
2013-01-11,-0.0002377903176196,-0.013642064479584083,-0.008516828116782348,-0.006240540747504678
2013-01-14,-0.0006253186270033,-0.012146412620295572,-0.007535681381369468,-0.005496331541969074
2013-01-15,0.0009582092415429,-0.011591197386851666,-0.00718623658658115,-0.005236773243057758
2013-01-16,0.0002648745766453,-0.01241963654639185,-0.007717118984269895,-0.005635230558309006
2013-01-17,0.0058905745369921,-0.011521927720019575,-0.0071343234740601225,-0.005196202339267928
2013-01-18,0.0030467483377538,-0.012435165075042746,-0.007712917883114651,-0.0056275647785479785
2013-01-22,0.0041708284236028,-0.011691749838316473,-0.007232019564982292,-0.0052626185355331935
2013-01-23,0.0018280622614144,-0.011221080289648022,-0.0069023930706859065,-0.005003471129420181
2013-01-24,0.0003812619817624,-0.010363524562340583,-0.006362427266615438,-0.004599453493162596
2013-01-25,0.0049631866211647,-0.011688079815437957,-0.007194170527769429,-0.005220434251733736
2013-01-28,-0.001758312473469,-0.013527113194689912,-0.008364607219730827,-0.006093207771805003
2013-01-29,0.0051595859143063,-0.012222556426168051,-0.007516201544851941,-0.005454332073345946
2013-01-30,-0.0039803758483145,-0.012934523649531843,-0.007930688086173773,-0.0057526006080628736
2013-01-31,-0.0023731604154324,-0.01370144076436138,-0.008423564833112303,-0.006125329060246207
2013-02-01,0.0098358073611395,-0.014340296862992503,-0.008896490759079188,-0.00649861765437381
2013-02-04,-0.0115190957812041,-0.01473868409613667,-0.009151181143062192,-0.006687768247432383
2013-02-05,0.0102030842299276,-0.01475055379224752,-0.00917867988307718,-0.006718171568199578
2013-02-06,0.0005490997878716,-0.013022289110037045,-0.008040375817352997,-0.005851125377224004
2013-02-07,-0.0018337150435288,-0.014873766859613818,-0.009259446848134838,-0.006775007643816501
2013-02-08,0.0055372151522492,-0.016470040868650546,-0.010304771572165247,-0.007567831247567748
2013-02-11,-0.0003888498989548,-0.01492115162575378,-0.009306776561512266,-0.006815250943273796
2013-02-12,0.0017058612641598,-0.012659609592529873,-0.007827071371133858,-0.005695440394174056
