,log_ret,rv5,bv
2011-05-24,-0.0008125420481910339,3.4144485749644044e-05,2.537480600642635e-05
2011-05-25,0.003215924618666044,4.0614319514591056e-05,3.6979442572374066e-05
2011-05-26,0.004065752813982471,4.2044246560770545e-05,4.100880132316563e-05
2011-05-27,0.0038614881949934343,3.4745695253206325e-05,2.367823397180017e-05
2011-05-31,0.010500098338725117,0.0001188391114732,3.0102351307333106e-05
2011-06-01,-0.022958398463059915,6.122838668793894e-05,5.578303352999087e-05
2011-06-02,-0.0013016325525541106,7.037996923738962e-05,7.466929988745309e-05
2011-06-03,-0.009782012803249529,0.0001582941349059,5.2850823796344065e-05
2011-06-06,-0.010795699999155417,4.442090763966e-05,4.363762350892064e-05
2011-06-07,-0.000816729781751846,5.6746148686230315e-05,2.77277617518026e-05
2011-06-08,-0.004343747203636283,5.514007241476984e-05,4.498831008943984e-05
2011-06-09,0.0076221839498797905,2.5419872929761795e-05,2.34187599694821e-05
2011-06-10,-0.013909885671285593,9.172735090604128e-05,8.680525145473565e-05
2011-06-13,0.0003302639782800654,5.332662116777303e-05,5.023833825247122e-05
2011-06-14,0.01256305782384537,0.0001090587122311,2.1449009258839976e-05
2011-06-15,-0.017757669958009537,0.0001364343426889,5.989425032298778e-05
2011-06-16,0.0018397235339842055,7.710994068011213e-05,6.884081695905983e-05
2011-06-17,0.0029066467622751446,0.000117306288219,6.868169743852368e-05
2011-06-20,0.00552996800946115,3.961261742877934e-05,4.016201974616496e-05
2011-06-21,0.013271986816181247,3.548542263122379e-05,2.3926242749939596e-05
2011-06-22,-0.006225532317952087,3.626060591745582e-05,3.308722337153544e-05
2011-06-23,-0.0028858477461826126,0.0003592363371063,0.0001783522353034
2011-06-24,-0.011556474615158407,5.082565679739707e-05,4.682428076387326e-05
2011-06-27,0.00878726487799586,4.2380173435858615e-05,3.55092742688834e-05
2011-06-28,0.012898998394572203,3.2124040819697895e-05,2.671426683877467e-05
2011-06-29,0.008339588967801959,4.781503072112748e-05,3.07831678826385e-05
2011-06-30,0.009839326026917838,4.061285319996151e-05,2.98904300975454e-05
2011-07-01,0.014195406901100327,4.967994554796526e-05,2.3269655060603356e-05
2011-07-05,-0.0009859502893840855,3.5920022339214254e-05,2.900352658774217e-05
2011-07-06,0.0008067588900919631,2.6899393272797697e-05,2.571227773183365e-05
2011-07-07,0.01056206619062472,7.169933840344104e-05,1.5166708959927186e-05
2011-07-08,-0.007155466622569939,0.0001108848950702,5.013810226521001e-05
2011-07-11,-0.01825612319965675,0.0001553069678048,4.096485439266373e-05
2011-07-12,-0.004397714810930431,7.409577441656873e-05,7.483890464199114e-05
2011-07-13,0.0031236843803830183,7.722567921397407e-05,4.444789724134254e-05
2011-07-14,-0.006837659509670857,9.361751816153733e-05,9.23462699339744e-05
2011-07-15,0.005767129723010633,9.632823679279616e-05,4.8107411741378885e-05
2011-07-18,-0.008329948848193602,8.569203711655717e-05,7.191365933613394e-05
2011-07-19,0.016063564891299897,8.872147854031476e-05,4.17546090182154e-05
2011-07-20,-0.0005428799916176175,2.549843465083299e-05,2.30379253787238e-05
2011-07-21,0.013491801434499351,9.197064540749034e-05,6.009803128269122e-05
2011-07-22,0.0007586915167339114,2.2896092442052357e-05,2.7869374347846355e-05
2011-07-25,-0.005532290694181263,8.99686593966586e-05,2.9071798023193076e-05
2011-07-26,-0.0040079913711146276,2.469546219554257e-05,2.037853081975532e-05
2011-07-27,-0.02052968111058817,0.000118913702522,5.9416799816243205e-05
2011-07-28,-0.003223358303987567,4.492033778355952e-05,4.344164487488292e-05
2011-07-29,-0.006679237517063008,0.0002106797545272,0.0001304915824896
2011-08-01,-0.004117641473022182,0.0003090588336378,0.0001855452484096
2011-08-02,-0.025801687897449632,0.0001362794758716,0.0001045994056715
2011-08-03,0.005002853862985823,0.0002130799940707,0.000206216427527
2011-08-04,-0.04898138704026955,0.0004396521982625,0.0002510585667576
2011-08-05,-0.0007835227247330323,0.0010861431105571,0.0008857266351005
2011-08-08,-0.06826112805033624,0.0010550634505628,0.0008235652690191
2011-08-09,0.04600978948648482,0.0015607229988121,0.0016624158509805
2011-08-10,-0.045822325472331116,0.0015734198257311,0.0011212369345147
2011-08-11,0.04454257101049297,0.0007446347309996,0.000578833674889
2011-08-12,0.006365491372682719,0.0003886922186,0.0003361176109924
2011-08-15,0.02132624140277173,0.0001796438875139,0.0001030109996759
2011-08-16,-0.009620633664717104,0.0003033574034531,0.0002224743302511
2011-08-17,0.0008296982134616826,0.0001382748966214,0.0001083839636662
2011-08-18,-0.045284128509413435,0.0010052588777701,0.0004242028208546
2011-08-19,-0.015262482611140271,0.0004163771591692,0.0003868778102331
2011-08-22,-0.0007033632626871622,0.0005254251515075,0.0002279627816588
2011-08-23,0.03436072291677483,0.0002394839477837,0.0002138998572668
2011-08-24,0.013225071256045773,0.0001872876470081,0.0002018357522593
2011-08-25,-0.015611676389225337,0.0003732760674809,0.0003035749930119
2011-08-26,0.014821555408640386,0.0003662589384973,0.0003972717614789
2011-08-29,0.027926020457408107,0.0002795123043431,4.8521478420839246e-05
2011-08-30,0.0025919153400710826,0.0002176450023445,0.0001844655893852
2011-08-31,0.0045156458463990745,0.0001933994712384,0.0001705992529105
2011-09-01,-0.01202088382834443,0.000215655913859,0.0001474872255422
2011-09-02,-0.02525051096888742,0.0004645473706703,0.0002006540756504
2011-09-06,-0.007284075705300097,0.0008036427115111,0.0001840612585629
2011-09-07,0.027905796711620745,0.0002036261280501,5.480410824141416e-05
2011-09-08,-0.010519084017864166,0.0001893283056435,0.0001827498006958
2011-09-09,-0.02702613102991691,0.000383215845704,0.0002527393920762
2011-09-12,0.006932870709184691,0.000298579203108,0.000236608214678
2011-09-13,0.009206630382142755,0.0001653459537123,0.0001498427878997
2011-09-14,0.01328706569621918,0.0002287610291912,0.0001930284368393
2011-09-15,0.01668498968000165,0.0001650758775017,0.0001085822150634
2011-09-16,0.005963765020765344,0.0001197666677754,0.0001101465749794
2011-09-19,-0.009967766075970275,0.0003692977827979,0.0001299304571694
2011-09-20,-0.0011885320536544342,0.0001135307614229,0.0001135840560649
2011-09-21,-0.0306019674640563,0.0002261384432634,0.0001888043040841
2011-09-22,-0.03166544338420163,0.0011173442663123,0.0005357194097101
2011-09-23,0.005472404562136823,0.0002774400408178,0.0002864952883735
2011-09-26,0.02346253275506438,0.0003203086096439,0.000287952514477
2011-09-27,0.010945612643147307,0.0004870790268771,0.000181849003679
2011-09-28,-0.02110860034605455,0.0002445731583342,0.0001801726165195
2011-09-29,0.0076836262454769155,0.000562028037221,0.0003054536307211
2011-09-30,-0.025120019348977785,0.0005049099895407,0.0003013625358694
2011-10-03,-0.02910140843093778,0.0004512007745545,0.0004046038840602
2011-10-04,0.02223663646139329,0.0007267240042017,0.0005381054716427
2011-10-05,0.017852734352152844,0.0002843865443569,0.0002931097139361
2011-10-06,0.018114977846333424,0.0001823214812192,0.0001834844516439
2011-10-07,-0.007973114801258951,0.0002047184326505,0.0002111701181476
2011-10-10,0.03346991052665338,0.0003625609338883,0.0001366235141972
2011-10-11,0.0007111275016598029,0.0001303310486738,9.548549242516042e-05
2011-10-12,0.009679441378763975,0.0001687296400536,0.000123001033374
2011-10-13,-0.003160687363322978,0.0001695946298074,0.0001548590009579
2011-10-14,0.01679991725128893,0.000221675559531,9.340834203999936e-05
2011-10-17,-0.018887626728454343,0.0001419918547631,0.0001183587580933
2011-10-18,0.01967984829789593,0.000231354227109,0.000243498832158
2011-10-19,-0.012197627132938038,0.0001374227849837,0.0001543054039176
2011-10-20,0.004329314526307471,0.0002100067651359,0.0001981058416394
2011-10-21,0.018829417445524577,0.0001960088353782,8.927276775617578e-05
2011-10-24,0.012693743419689874,6.413561913788061e-05,6.526210207947047e-05
2011-10-25,-0.020362020218727572,0.0002155622847502,0.0001712490413458
2011-10-26,0.010546904787211098,0.0003112079035346,0.0002401437248665
2011-10-27,0.03338288197127692,0.0006616970760231,0.0001071126669547
2011-10-28,0.0006617129263792876,8.637026437922611e-05,8.484879174569482e-05
2011-10-31,-0.024428827995807367,0.0002367220951013,7.653008378159717e-05
2011-11-01,-0.028726984592409188,0.0009656929184634,0.0003120940798878
2011-11-02,0.015812601488190303,0.0003255793232157,0.0001756150965122
2011-11-03,0.018655629978806765,0.0002501236442729,0.0001421855613695
2011-11-04,-0.006235802781449529,0.0001540340988926,9.8721829748857e-05
2011-11-07,0.005878930407116734,9.450561200691156e-05,8.520856596957424e-05
2011-11-08,0.012015755398824268,0.0001240930198906,0.0001095095222035
2011-11-09,-0.037245502693989074,0.0005922209667006,0.0001553958458127
2011-11-10,0.008375977490199915,0.0002700224710458,0.0001714191323347
2011-11-11,0.019515347250896653,0.0001858628654852,4.563741325957769e-05
2011-11-14,-0.009977702696577495,7.984105641640929e-05,7.044461186008505e-05
2011-11-15,0.005005270755034097,0.0001038825819842,0.000106352572123
2011-11-16,-0.017766730684003917,0.0002439370176897,0.0001625552924622
2011-11-17,-0.015742319518869508,0.000203281411876,0.0001986432057116
2011-11-18,-0.0004522673059055293,9.207688960280652e-05,7.342780057009515e-05
2011-11-21,-0.01880511540284946,0.0003289374129427,0.0001602642606103
2011-11-22,-0.0042161552720978435,0.0001238007615842,0.0001241302624032
2011-11-23,-0.02198807133501557,0.0002222091514823,9.247543511254392e-05
2011-11-25,-0.0031366086603830112,7.356725169968264e-05,7.198009858133874e-05
2011-11-28,0.029072606164707082,0.0007899780140908,0.0001408773537488
2011-11-29,0.0021689166854299557,7.870956172680729e-05,7.756775537345913e-05
2011-11-30,0.04219427074765836,0.0007088451526677,6.007854902445266e-05
2011-12-01,-0.0023042502317274227,6.870588399345685e-05,6.803833499700407e-05
2011-12-02,8.841413185134428e-05,0.0001108570257137,7.888788806552878e-05
2011-12-05,0.01032268262486813,0.0002659068549598,8.342677379543925e-05
2011-12-06,0.0013275622108039897,5.12262294417342e-05,5.724956254586011e-05
2011-12-07,0.001841358045236774,0.000121369952746,5.080667934002004e-05
2011-12-08,-0.02116442955432163,0.0001638233556814,0.0001627235267832
2011-12-09,0.016291741490192635,0.0001193666968594,8.614497603500775e-05
2011-12-12,-0.014236658078151443,0.0002102099434077,7.374799660607154e-05
2011-12-13,-0.00969745916407927,0.000184923889616,0.0001497845911918
2011-12-14,-0.011087197654437553,0.0001300252689424,0.0001331732219221
2011-12-15,0.003394190301341027,0.0001482031157503,4.8203284617977e-05
2011-12-16,0.003194169461123053,0.0001160943251004,5.4772251973034224e-05
2011-12-19,-0.0120082926830678,9.05862687938204e-05,7.51666877760616e-05
2011-12-20,0.029053674995989986,0.000316731032191,0.0001182871945573
2011-12-21,0.0019324299871632533,7.107408248239379e-05,6.358293717752882e-05
2011-12-22,0.008873286376831047,2.8470780834441288e-05,2.726135141662772e-05
2011-12-23,0.008874271426432934,2.2105238386547145e-05,1.4998969397399864e-05
2011-12-27,0.0001422351465443228,2.1352012143961145e-05,1.7130399925082658e-05
2011-12-28,-0.012402766717042546,3.888108414857559e-05,3.726045761207504e-05
2011-12-29,0.010156250244374831,3.04486502391406e-05,2.2833842947084923e-05
2011-12-30,-0.0038481879699610033,1.7158468017474457e-05,1.55249130207295e-05
2012-01-03,0.014889669841698705,0.0003049841630565,6.399652709622045e-05
2012-01-04,0.00040719163627223054,3.890710184958219e-05,2.2613265404154988e-05
2012-01-05,0.0029003542187817644,6.515797739667469e-05,4.368705828252292e-05
2012-01-06,-0.002430723652855349,3.348536473204581e-05,3.074750084981559e-05
2012-01-09,0.0021028035999481887,1.974168966755715e-05,1.795392073849165e-05
2012-01-10,0.008839535896356665,0.0001274286095429,3.441132814619905e-05
2012-01-11,0.00022443996518628495,4.084776862307181e-05,2.48582847340221e-05
2012-01-12,0.002457801274352356,4.106153449354368e-05,3.75435727442019e-05
2012-01-13,-0.004890628581440737,0.000104544238332,5.027849707521187e-05
2012-01-17,0.003469241099083753,8.777894246988321e-05,3.7318643696293016e-05
2012-01-18,0.010810334244127695,3.872876902864405e-05,3.234725515504771e-05
2012-01-19,0.0051790862840741525,2.9729950467130063e-05,2.164981622603715e-05
2012-01-20,0.0006312483335131347,1.7813525153193508e-05,1.3497687841230476e-05
2012-01-23,0.000494073034043474,2.9617630873721876e-05,2.4306542775249023e-05
2012-01-24,-0.0011177135939330896,4.8992488929655654e-05,2.54314654719083e-05
2012-01-25,0.008605266224654962,5.77174667725078e-05,4.6599799457878464e-05
2012-01-26,-0.005513697963957398,4.883637370790306e-05,4.894621251457853e-05
2012-01-27,-0.0014192635115737318,3.1998099127832774e-05,2.1200915988557164e-05
2012-01-30,-0.0028217345378109826,0.0001217185709649,2.849396724471093e-05
2012-01-31,-0.00037327787924112954,7.901718404213539e-05,5.776582682078309e-05
2012-02-01,0.00885246832894726,8.556683889317936e-05,2.2190038784788345e-05
2012-02-02,0.0010793798011343725,2.2104800368233525e-05,2.105870666109001e-05
2012-02-03,0.01426166621912639,9.6645942938878e-05,1.937034360393995e-05
2012-02-06,-0.0003793697301022192,3.622238209246629e-05,2.417874023707111e-05
2012-02-07,0.00230375465101762,2.982289152609981e-05,2.6853092576991275e-05
2012-02-08,0.0021355171171295595,2.237268558021671e-05,2.5008584502069397e-05
2012-02-09,0.0014655270747807592,3.228904463423826e-05,2.630753097167555e-05
2012-02-10,-0.0070884643983690765,9.358989587712998e-05,3.434231760111117e-05
2012-02-13,0.006792571391120994,4.690565213574275e-05,1.5934104201239888e-05
2012-02-14,-0.0009622573818539593,3.1717626309871487e-05,3.099260123150666e-05
2012-02-15,-0.005145254970598145,5.395375282093064e-05,5.53058864865925e-05
2012-02-16,0.01077977995949908,3.00807661627311e-05,3.0309068458306583e-05
2012-02-17,0.0024712254697512037,2.0916536317296205e-05,1.3663510665728851e-05
2012-02-21,0.0006902629147615968,2.9926650902791096e-05,1.9252578400722545e-05
2012-02-22,-0.0034266251156047645,2.455118203908995e-05,2.5766199129444576e-05
2012-02-23,0.004226440246863916,1.9937319288086017e-05,1.930305071038293e-05
2012-02-24,0.0017734529077060301,1.692877875594198e-05,1.3257214141270658e-05
2012-02-27,0.001485226660300043,6.88217800402775e-05,2.2076487684982076e-05
2012-02-28,0.00326266944900766,2.5818658088677705e-05,2.3831219020878256e-05
2012-02-29,-0.004535585769362527,4.4358475972830144e-05,3.97626751462084e-05
2012-03-01,0.0058027453898166215,5.5299702115193595e-05,3.7009985766242584e-05
2012-03-02,-0.0032804362505904905,2.479284423405272e-05,2.377106912327724e-05
2012-03-05,-0.0038481563922285744,3.208291962157205e-05,2.5891082250922375e-05
2012-03-06,-0.015415887068551015,0.0001292223877633,3.64234492647192e-05
2012-03-07,0.006980248578626558,2.504784109351829e-05,1.743753276157711e-05
2012-03-08,0.009739524694505342,6.346358216744232e-05,1.8713061561475497e-05
2012-03-09,0.003704587471183629,2.2641260007094755e-05,2.4247402614094523e-05
2012-03-12,4.375920767429875e-05,2.0281134585090364e-05,2.0358195292242912e-05
2012-03-13,0.01798959338366668,4.548335772533618e-05,3.3817486678576134e-05
2012-03-14,-0.0012973470717367874,2.178604596435164e-05,2.1129850471448444e-05
2012-03-15,0.005928242219595425,2.423150605432919e-05,2.08114933169496e-05
2012-03-16,0.0012540794848758807,1.4727339980913664e-05,1.223756050132073e-05
2012-03-19,0.0037953946496607216,1.6638104157386555e-05,1.42297780094224e-05
2012-03-20,-0.0029412412772087393,5.581357967756558e-05,1.659457667001891e-05
2012-03-21,-0.0016947828967044387,1.914050799625005e-05,1.5876014394268064e-05
2012-03-22,-0.007267349085949171,6.554381363627071e-05,2.098726140857084e-05
2012-03-23,0.0031823877544177037,1.822836193212128e-05,2.0223988626597483e-05
2012-03-26,0.01363214879005703,7.281442084495728e-05,2.043613474939282e-05
2012-03-27,-0.0028064588138034807,1.4486205955651356e-05,1.2357007219495384e-05
2012-03-28,-0.0051882539879049006,3.343567585038475e-05,3.356038639704571e-05
2012-03-29,-0.0015809829598625313,6.522909326620424e-05,4.036465999063695e-05
2012-03-30,0.0036921805509271266,3.4114542105778865e-05,2.1860434000900065e-05
2012-04-02,0.007435346682838073,2.2440102981658058e-05,2.0858920538017485e-05
2012-04-03,-0.004110552660109512,5.4012244293958933e-05,3.77725508405856e-05
2012-04-04,-0.009907655396436787,0.0001043920155054,4.928555969470924e-05
2012-04-05,-0.0008080288469729524,2.88664387758584e-05,2.284845355471419e-05
2012-04-09,-0.011287443002956365,0.0001563069149025,1.6763761336044378e-05
2012-04-10,-0.017096429165611937,6.519545757148817e-05,7.535029737565119e-05
2012-04-11,0.007500612555155328,0.000100789963319,3.173172636535174e-05
2012-04-12,0.013285977611560362,2.322062655091499e-05,2.5093281786667264e-05
2012-04-13,-0.012256566292772497,5.24132766509063e-05,4.1348349135438216e-05
2012-04-16,-0.0005255244416817462,9.650764695827636e-05,5.2000668936457195e-05
2012-04-17,0.015014122016725473,7.035723218302853e-05,2.270637944923122e-05
2012-04-18,-0.0038118617250164633,4.563386024921558e-05,3.1439012651255506e-05
2012-04-19,-0.00600297968094754,8.270253573773732e-05,6.49586841981077e-05
2012-04-20,0.0011106232608542044,4.030085771170915e-05,2.6525243757729595e-05
2012-04-23,-0.008334292222243356,0.0001573737547704,5.429530868124312e-05
2012-04-24,0.003796927593566757,3.1616821810566596e-05,3.055419831699188e-05
2012-04-25,0.013507654017728576,0.0001329333352019,2.450116851550193e-05
2012-04-26,0.006700300602239473,2.2611473617518767e-05,1.8322786615045065e-05
2012-04-27,0.002489506487679982,2.7809442144871935e-05,2.5530134481605144e-05
2012-04-30,-0.004162166048334193,2.4039754860787865e-05,1.7566096907553292e-05
